geneID	FC_X	FC_Y
RP11-75L1.2	-0.06	-0.52
RP11-793H13.12	-0.06	-0.39
RPL7P52	-0.06	0.5
RSBN1L	-0.06	-0.06
RTF1	-0.06	0.08
S100A10	-0.06	0.03
SERPINB1	-0.06	-0.31
SFT2D1	-0.06	-0.14
SKA1	-0.06	0.67
SLC15A4	-0.06	-0.27
SLC2A3P2	-0.06	0.18
SNRNP200	-0.06	-0.29
SNX5	-0.06	0.01
SPG21	-0.06	0.08
SRSF3	-0.06	-0.1
SRSF4	-0.06	-0.14
STK24	-0.06	-0.17
STRADB	-0.06	-0.16
SYNC	-0.06	0.11
TANC1	-0.06	-0.17
TBR1	-0.06	-0.39
TEX2	-0.06	0.04
TK2	-0.06	0.06
TMEM176A	-0.06	-0.32
TRAPPC3	-0.06	0.12
TUBGCP2	-0.06	0.19
UBL7	-0.06	0.03
UBXN2B	-0.06	-0.16
USP1	-0.06	0.17
USP4	-0.06	0.39
VPS25	-0.06	0.24
WDR47	-0.06	-0.15
WNT9A	-0.06	0.16
XRN1	-0.06	-0.64
ZC3H11A	-0.06	0.05
ZCCHC17	-0.06	0.1
ZNF138	-0.06	0.02
ZNF318	-0.06	-0.05
ZNF33B	-0.06	0.39
AC074338.4	-0.07	-0.86
ACAA1	-0.07	-0.09
ACAA2	-0.07	0.07
ALDH8A1	-0.07	0.37
ASNA1	-0.07	0.1
BAG5	-0.07	-0.15
BCL2L14	-0.07	-0.65
BNIP2	-0.07	0.04
BST1	-0.07	-0.96
BYSL	-0.07	-0.38
C16orf54	-0.07	-0.24
C16orf87	-0.07	-0.08
C19orf44	-0.07	-0.11
CAPN15	-0.07	0.33
CCDC159	-0.07	-0.09
CCDC78	-0.07	-0.27
CCT6A	-0.07	-0.13
CEP295	-0.07	0.08
CEP85	-0.07	0.24
CES2	-0.07	-0.03
CFDP1	-0.07	0.02
CHAF1A	-0.07	0.1
CHD1	-0.07	-0.46
CIB1	-0.07	0.45
CMTM1	-0.07	-0.63
CROCCP4	-0.07	-0.25
CTC-471J1.10	-0.07	0.09
CTD-2574D22.6	-0.07	1.4
CTDSPL2	-0.07	0.07
CYB5R4	-0.07	0.55
DBN1	-0.07	0.38
DHRS11	-0.07	-0.37
DIEXF	-0.07	0.06
DNAAF5	-0.07	-0.32
DUX4L37	-0.07	-0.68
EEF1A1P19	-0.07	1.36
EEF1E1P1	-0.07	0.5
EFCAB7	-0.07	0.1
EIF3F	-0.07	-0.38
ETV3	-0.07	-0.04
FARSB	-0.07	0.27
FDFT1	-0.07	-0.1
FER1L5	-0.07	0.38
FNBP4	-0.07	-0.65
FTH1P12	-0.07	2.32
FYCO1	-0.07	0
GAL3ST3	-0.07	0.22
GMCL1	-0.07	-0.05
GPR137	-0.07	-0.12
GRN	-0.07	-0.07
GTF3C5	-0.07	-0.13
HERC2P5	-0.07	0.21
HIVEP1	-0.07	-0.06
HSPB9	-0.07	-0.06
HTR1D	-0.07	0.59
ID4	-0.07	-0.33
IFT20	-0.07	-0.04
ITGAE	-0.07	0.3
KCNG3	-0.07	-0.61
KDM4A	-0.07	-0.28
KIAA0141	-0.07	-0.24
KIRREL	-0.07	0.05
KNL1	-0.07	1.25
LCN15	-0.07	-0.14
LPCAT2	-0.07	-0.4
LRPPRC	-0.07	-0.04
MAF1	-0.07	-0.13
METAP1D	-0.07	-0.57
MIEN1	-0.07	-0.04
MPZL3	-0.07	-0.41
MRPL10	-0.07	-0.31
MRPL2	-0.07	0.06
MTHFD1L	-0.07	-0.24
NAA40	-0.07	0.39
NEK6	-0.07	0.14
NHP2P1	-0.07	0.52
NOP58	-0.07	-0.06
NR1H2	-0.07	-0.06
NRP2	-0.07	0
PARP1	-0.07	0.33
PAWR	-0.07	-0.02
PCED1A	-0.07	-0.26
PGBD2	-0.07	0.07
PHBP15	-0.07	-0.5
PHLPP1	-0.07	-0.33
PITPNA	-0.07	-0.02
PLA2G10	-0.07	-0.44
PMPCB	-0.07	-0.38
PPP4R2	-0.07	0.12
PRDM5	-0.07	0.07
PRPF18	-0.07	0.06
PRPF39	-0.07	-0.12
PSMA5	-0.07	0.1
PTDSS1	-0.07	-0.35
PTMS	-0.07	0.34
PTPRS	-0.07	-0.03
PUS3	-0.07	0.12
RAB3GAP2	-0.07	-0.72
RAB43	-0.07	-0.19
RARS	-0.07	-0.15
RBFA	-0.07	-0.09
RCN2	-0.07	-0.1
RFWD3	-0.07	0.08
RIMS1	-0.07	0.07
RNA5-8SP6	-0.07	-0.68
RP11-203J24.9	-0.07	0.87
RP11-313J2.1	-0.07	-0.5
RP11-504G3.4	-0.07	0.04
RP11-511H9.3	-0.07	0.28
RP4-559A3.7	-0.07	0.29
RPS6KC1	-0.07	-0.38
RPSAP16	-0.07	-1.08
SAT2	-0.07	-0.25
SCAP	-0.07	-0.08
SCD5	-0.07	-0.35
SDHD	-0.07	0.1
SEMA6D	-0.07	-0.42
SERPINB10	-0.07	1.07
SIK3	-0.07	-0.94
SLC22A11	-0.07	-0.77
SLC25A12	-0.07	0
SLC25A26	-0.07	-0.11
SLC35G1	-0.07	0.15
SRRM2	-0.07	-0.11
SRSF6	-0.07	-0.02
SYS1	-0.07	-0.24
TAB3	-0.07	-0.13
TBC1D10B	-0.07	0
TGIF2	-0.07	0.06
TMEM2	-0.07	-0.35
TPTE2P6	-0.07	-0.53
TSPAN8	-0.07	-0.42
UBR7	-0.07	0.36
USP36	-0.07	-0.1
USP49	-0.07	-0.46
VDAC3	-0.07	0.02
VGF	-0.07	0.68
VPS26A	-0.07	0.09
WAPL	-0.07	0.63
WDR19	-0.07	0.16
XPO5	-0.07	0
YARS	-0.07	-0.3
YTHDF2	-0.07	-0.21
ZBTB25	-0.07	0.26
ZNF414	-0.07	0.28
ZNF607	-0.07	0.05
ABI2	-0.08	0.11
ADGB	-0.08	-0.07
ARFGAP1	-0.08	-0.17
ARG2	-0.08	0.3
ARPC5L	-0.08	0.34
ASCC2	-0.08	0.11
ATP5B	-0.08	0.03
ATP6V1G1	-0.08	-0.21
BICDL1	-0.08	-0.05
BRMS1L	-0.08	0.29
C16orf58	-0.08	-0.06
C20orf27	-0.08	0.1
CASP8AP2	-0.08	0.03
CDC42BPA	-0.08	0.19
CEACAM19	-0.08	-0.26
CEP112	-0.08	0.08
CLK1	-0.08	-0.38
CPNE2	-0.08	0.33
DCP1B	-0.08	0.14
DDX19A	-0.08	-0.12
DLD	-0.08	0.15
DMBT1P1	-0.08	0.2
DUSP6	-0.08	-0.13
DZIP1	-0.08	-0.31
ECH1	-0.08	0.23
ECHS1	-0.08	0.24
EGLN3	-0.08	-0.06
ERI3	-0.08	0.31
EVI2B	-0.08	0.03
FAM171B	-0.08	-0.16
FAM47E-STBD1	-0.08	0.99
FCHSD1	-0.08	-0.1
FMR1	-0.08	-0.06
GRM8	-0.08	-0.24
HEPACAM	-0.08	-0.2
HFE	-0.08	0.67
HIKESHI	-0.08	-0.16
HNRNPA1L2	-0.08	0.17
HSP90AA1	-0.08	-0.54
IL17RC	-0.08	0
JTB	-0.08	-0.06
KBTBD8	-0.08	0.02
KLRG1	-0.08	-0.23
LHPP	-0.08	-0.09
LILRA5	-0.08	-0.03
LPA	-0.08	0.31
MACROD1	-0.08	0.01
MAFG	-0.08	-0.64
MAML3	-0.08	-0.33
MCM6	-0.08	0.65
MCOLN1	-0.08	-0.14
MDM4	-0.08	-0.32
MED4	-0.08	-0.33
MEP1B	-0.08	0.28
METTL3	-0.08	-0.09
NOP14	-0.08	-0.07
NR1D2	-0.08	-0.38
NUDC	-0.08	-0.01
NXT1	-0.08	-0.04
OAZ2	-0.08	-0.01
PDZD7	-0.08	0.01
PFKFB2	-0.08	0.15
PPP1CB	-0.08	0.05
PPP1R3F	-0.08	1.17
PRIMPOL	-0.08	-0.31
PSMA2	-0.08	0.09
RBM33	-0.08	-0.23
RITA1	-0.08	0.08
RNF123	-0.08	0.05
RP1-206D15.5	-0.08	-0.54
RP11-111K18.1	-0.08	0.09
RP11-23J9.7	-0.08	-0.61
RP11-314N13.10	-0.08	0.27
RP11-341N2.5	-0.08	-0.41
RP11-447H19.1	-0.08	-0.09
RP11-697E2.6	-0.08	0
RP11-727F15.14	-0.08	0.67
RPS20P14	-0.08	-0.51
RPS6KB1	-0.08	0.09
RPSAP53	-0.08	0.46
RRP1	-0.08	-0.21
SAA2	-0.08	-0.56
SEC22C	-0.08	0.04
SLC25A3	-0.08	-0.28
SLC35A1	-0.08	0.07
SNTB2	-0.08	0.05
SPA17	-0.08	1.45
STX10	-0.08	0.06
STX17	-0.08	-0.51
SULT4A1	-0.08	0.5
TAB1	-0.08	-0.35
TCF20	-0.08	-0.54
THADA	-0.08	-0.06
TINAGL1	-0.08	0.57
TLK2	-0.08	-0.37
TMCC3	-0.08	0.39
TMCO1	-0.08	-0.02
TMEM120A	-0.08	-0.02
TMEM220	-0.08	-0.8
TMEM230	-0.08	-0.13
TMEM253	-0.08	0.02
TMX2P1	-0.08	0.23
TP53	-0.08	-0.1
TREX1	-0.08	0.66
TRMT2B	-0.08	-0.28
UMPS	-0.08	0.24
WHSC1	-0.08	0.51
ZC3H7B	-0.08	0.16
ZNF154	-0.08	0.36
ZNF576	-0.08	0.22
ZNF696	-0.08	0.03
ZNF738	-0.08	0.45
ABCC6	-0.09	-0.48
ABHD12	-0.09	0.3
ABR	-0.09	-0.16
AC005086.3	-0.09	-0.14
AC243734.1	-0.09	-0.75
ACTBP7	-0.09	0.09
ACYP2	-0.09	0.14
ADCY7	-0.09	0.31
ADGRL1	-0.09	-0.11
AGAP3	-0.09	-0.24
AGTRAP	-0.09	0.21
AIM2	-0.09	0.26
AK3	-0.09	-0.05
ALDH2	-0.09	-0.79
ANKRD11	-0.09	-0.06
AP1B1	-0.09	0.1
AP3S1	-0.09	-0.01
ARRDC3	-0.09	0.22
ASF1A	-0.09	0.22
BOLA3	-0.09	0.28
BRAT1	-0.09	0.19
BSCL2	-0.09	0.33
C3orf14	-0.09	0.32
C6orf47	-0.09	0.27
CAMK1	-0.09	-0.01
CCDC74B	-0.09	-0.12
CENPJ	-0.09	0.3
CEP95	-0.09	-0.39
CHI3L2	-0.09	-0.12
CHST2	-0.09	0.84
CLGN	-0.09	-0.18
COX7A2L	-0.09	-0.25
CPQ	-0.09	-0.02
CTC-281F24.5	-0.09	-0.67
CTD-2311M21.2	-0.09	-0.47
CUL4A	-0.09	0.07
DCTN5	-0.09	0.21
DDX56	-0.09	0.03
DEK	-0.09	0.61
DESI2	-0.09	0.78
DHTKD1	-0.09	-0.11
DMAP1	-0.09	-0.32
EIF2A	-0.09	-0.35
EPPK1	-0.09	-0.13
ERFE	-0.09	0.2
ERGIC1	-0.09	0.23
ESF1	-0.09	-0.11
F12	-0.09	0.47
FMNL1	-0.09	-1.52
GABBR1	-0.09	-0.97
GALK1	-0.09	0.27
GIMAP1	-0.09	0.22
GLB1	-0.09	0.03
GLIPR1	-0.09	0.1
GNL3	-0.09	-0.39
GOLGA4	-0.09	-0.33
GPATCH2	-0.09	-0.2
GSAP	-0.09	-0.24
GTF2F1	-0.09	0.06
H2AFX	-0.09	0.48
HIST1H2BC	-0.09	0.74
HLA-J	-0.09	-0.25
HS6ST2	-0.09	-1.14
HYAL2	-0.09	1.08
IFNAR2	-0.09	0.06
IGFL4	-0.09	-0.84
ITGA7	-0.09	-0.74
KHSRP	-0.09	-0.13
KLHDC3	-0.09	0.1
L3MBTL4	-0.09	-0.36
LUC7L	-0.09	-0.18
MALSU1	-0.09	0.1
MAN2C1	-0.09	-0.24
MAP2K4	-0.09	0.35
MED13	-0.09	-0.48
MFAP1	-0.09	-0.09
MSANTD3-TMEFF1	-0.09	-1
MTAP	-0.09	-0.26
MTMR10	-0.09	0.06
NAT10	-0.09	0.03
NOTCH3	-0.09	-0.55
NUDT16L1	-0.09	0.48
NUTM2G	-0.09	0.32
OSGEP	-0.09	-0.23
PAN2	-0.09	-0.11
PAQR8	-0.09	0.08
PCDHB9	-0.09	0.39
PCF11	-0.09	-0.03
PDZD11	-0.09	0.05
PGAM1P10	-0.09	0.18
PGPEP1	-0.09	-0.14
PI4KAP2	-0.09	-0.14
PMVK	-0.09	-0.11
PNKD	-0.09	0.28
PSMD10	-0.09	0.04
PSME2	-0.09	0.31
PTGES	-0.09	-0.08
RABGGTB	-0.09	-0.49
RAI1	-0.09	-0.35
RECQL5	-0.09	-0.2
RNPS1	-0.09	-0.02
RP11-351I21.6	-0.09	0
RP11-406H23.5	-0.09	-0.13
RP11-503N18.5	-0.09	-0.68
RP11-616K22.1	-0.09	-0.46
RP4-792G4.3	-0.09	0.18
RPL10AP1	-0.09	-0.27
SCLT1	-0.09	0.65
SDHAF2	-0.09	0.13
SDHAF4	-0.09	0.03
SETMAR	-0.09	0
SGSH	-0.09	-0.25
SLC35B4	-0.09	-0.29
SLC38A10	-0.09	0.26
STK11IP	-0.09	-0.17
STT3A	-0.09	-0.13
SUSD4	-0.09	-0.39
SV2A	-0.09	0.03
SYBU	-0.09	-0.3
SYCE1L	-0.09	-0.45
TAF1D	-0.09	-0.23
TATDN1	-0.09	-0.09
TBC1D25	-0.09	0.17
TBC1D5	-0.09	0.2
TKTL1	-0.09	-0.87
TMEM136	-0.09	-0.31
TSPAN4	-0.09	0.34
TSSC1	-0.09	-0.39
UBE2K	-0.09	0.22
VENTX	-0.09	-0.1
WDR24	-0.09	-0.36
WDR5	-0.09	0.05
ZBTB12	-0.09	0.38
ZBTB48	-0.09	-0.06
ZDHHC2	-0.09	-0.02
ZFP92	-0.09	-0.3
ZNF24	-0.09	-0.33
ZNF274	-0.09	-0.05
ZNF667	-0.09	-0.9
ZNF749	-0.09	-0.48
ZNF770	-0.09	0.15
ZNF84	-0.09	0.22
ALS2CR12	-0.1	-0.35
ANKRD49	-0.1	-0.35
APOF	-0.1	-0.37
APOM	-0.1	-0.49
ARHGEF5	-0.1	0
ATF1	-0.1	-0.18
ATP2A1	-0.1	0.02
ATP8B5P	-0.1	0.19
B2M	-0.1	0.47
B3GALT6	-0.1	-0.08
C11orf58	-0.1	0.14
C15orf62	-0.1	-0.35
C20orf96	-0.1	-0.08
C2orf76	-0.1	-0.56
CA13	-0.1	-0.11
CADM1	-0.1	-0.3
CBX5	-0.1	0.26
CCDC160	-0.1	-0.14
CDKN2D	-0.1	0.53
CFAP161	-0.1	-0.48
CFAP54	-0.1	-0.29
CFAP99	-0.1	-0.13
CHAMP1	-0.1	-0.67
CHD7	-0.1	-0.58
CHRM2	-0.1	-0.99
CHST14	-0.1	-0.27
CHTF8	-0.1	0.31
CIAPIN1	-0.1	0.15
CNOT9	-0.1	0.16
COQ5	-0.1	0.12
COX20	-0.1	0.4
CPEB4	-0.1	-0.38
CTC-260F20.3	-0.1	-0.35
CTD-2353N24.1	-0.1	-0.03
CXCR2	-0.1	-0.27
CYHR1	-0.1	0.07
DDIT4	-0.1	0.92
DHX36	-0.1	-0.48
DPH2	-0.1	-0.25
FAAP100	-0.1	-0.06
FAM103A2P	-0.1	0.26
FAM229B	-0.1	-0.19
FBXO24	-0.1	-0.58
FTLP2	-0.1	1.04
GET4	-0.1	0.21
GFRA2	-0.1	0
GID4	-0.1	0.07
GLO1	-0.1	0.04
GPHN	-0.1	-0.03
GPR89A	-0.1	-0.25
GSG2	-0.1	0.85
GTPBP3	-0.1	0.15
HIGD2A	-0.1	-0.41
IQCC	-0.1	-0.09
LAMTOR3	-0.1	-0.27
LRP2	-0.1	0
LRRC39	-0.1	-0.72
MAN1C1	-0.1	0.67
MAP1LC3C	-0.1	-0.19
MKS1	-0.1	-0.2
MRPS18B	-0.1	-0.16
MRPS22	-0.1	0.09
MYBBP1A	-0.1	-0.09
NCOA6	-0.1	-0.44
NDFIP2	-0.1	-0.07
NDUFB5	-0.1	0.05
NEDD8	-0.1	0.17
NEDD8-MDP1	-0.1	-0.12
NEMP2	-0.1	-0.03
NFRKB	-0.1	-0.3
NOLC1	-0.1	-0.17
NOMO3	-0.1	0.51
NTPCR	-0.1	0.13
NUDT7	-0.1	0.03
NUP62	-0.1	-0.13
OSTF1	-0.1	0.13
P4HTM	-0.1	0.95
PABPC1P3	-0.1	0.17
PAK4	-0.1	0.22
PCDHGB4	-0.1	0
PGM5P2	-0.1	-0.28
PHF6	-0.1	0.04
PIAS2	-0.1	0.01
PIGQ	-0.1	-0.41
PLEKHA2	-0.1	-0.09
PRPSAP1	-0.1	-0.33
PSG8	-0.1	0.17
PSME2P2	-0.1	0.08
RAB19	-0.1	0.08
RABIF	-0.1	0.07
RAD23A	-0.1	0.16
RARRES2	-0.1	0.37
REEP4	-0.1	0.07
RNF20	-0.1	-0.16
RNF223	-0.1	0.1
RNF34	-0.1	0.13
RP11-14D22.2	-0.1	-0.19
RP11-30K9.1	-0.1	0.89
RP11-439C15.6	-0.1	0
RP11-474G23.1	-0.1	0.15
RP11-566K19.12	-0.1	-0.16
RPL7P16	-0.1	0.31
RPS26	-0.1	0.15
SACM1L	-0.1	0.08
SIGLEC8	-0.1	0.61
SLC37A4	-0.1	-0.22
SNAPC4	-0.1	1.36
SOD1	-0.1	0
SRPK2	-0.1	-0.06
SRR	-0.1	-0.01
ST6GALNAC2	-0.1	-0.29
STAU2	-0.1	-0.31
SUMO1	-0.1	0.11
SUMO3	-0.1	-0.14
TPM4	-0.1	-0.34
TRAV18	-0.1	0.09
TRIM37	-0.1	0.18
TRIM69	-0.1	-0.41
TRMT2A	-0.1	0.23
TRPM3	-0.1	-0.14
TWISTNB	-0.1	-0.15
UBE2M	-0.1	0.07
UBR4	-0.1	-0.11
UXS1	-0.1	0.05
WDR45	-0.1	-0.46
ZNF273	-0.1	-0.08
ZNF358	-0.1	-0.28
ZNF410	-0.1	-0.05
ZNF530	-0.1	-0.72
ZNF646	-0.1	0.47
ZNF862	-0.1	0.16
ZNF969P	-0.1	0.84
ZSCAN20	-0.1	0.74
AC009120.3	-0.11	0.27
AC012454.4	-0.11	-0.51
AC018735.1	-0.11	0.16
AC090286.2	-0.11	-0.08
AC138645.1	-0.11	-0.1
ACADM	-0.11	-0.1
ACTR5	-0.11	0.04
ADCY6	-0.11	0.12
ALOX12	-0.11	0.05
ARPC2	-0.11	0.15
ARPP19	-0.11	0.1
ATG4B	-0.11	-0.23
BSN	-0.11	-0.43
C17orf107	-0.11	0.57
C5orf22	-0.11	-0.36
C6orf203	-0.11	0.21
C9orf72	-0.11	-0.28
CATSPER2P1	-0.11	0.17
CCDC47	-0.11	-0.04
CD209	-0.11	-0.32
CDC40	-0.11	0.29
CDC42BPB	-0.11	0.37
CDK5RAP3	-0.11	-0.27
CEACAMP10	-0.11	-0.12
CFP	-0.11	0.15
COA7	-0.11	-0.29
COG3	-0.11	-0.28
CSE1L	-0.11	0.28
CTSW	-0.11	0.07
CYB561D2	-0.11	0.26
DBNL	-0.11	0.11
DDIT4L	-0.11	0.49
DLG4	-0.11	0.75
DNAJB9	-0.11	-0.56
DOLPP1	-0.11	-0.08
DPRXP4	-0.11	-0.33
DPYSL5	-0.11	-0.64
DSN1	-0.11	0.47
EEF1A1P3	-0.11	1.04
ERCC6L	-0.11	0.71
ERI1	-0.11	-0.24
FAM103A1	-0.11	-0.13
FANCG	-0.11	0.57
FBXW11	-0.11	-0.18
FKBP1A	-0.11	0.14
GAPDHP62	-0.11	-0.12
GNPTG	-0.11	0
GOLGA6L22	-0.11	-0.45
GP6	-0.11	-0.44
GPN3	-0.11	0.1
GSDMA	-0.11	0.12
HMOX2	-0.11	-0.04
HSD17B10	-0.11	0.01
KANSL2	-0.11	-0.18
KATNAL2	-0.11	-0.2
KBTBD11	-0.11	-0.73
KCNJ12	-0.11	0
KCNJ14	-0.11	0.28
KCNJ3	-0.11	-0.29
KCNMB1	-0.11	-0.67
KDM4C	-0.11	-0.07
KIAA1586	-0.11	0.49
LAX1	-0.11	0.11
LCMT2	-0.11	-0.03
LMNB1	-0.11	0.97
LXN	-0.11	0.44
MCCC1	-0.11	0.13
MCM9	-0.11	0.2
MCRIP2P1	-0.11	-0.74
MFF	-0.11	0
MFSD10	-0.11	0.01
MFSD8	-0.11	-1.81
MORC3	-0.11	-0.01
MREG	-0.11	-0.27
MVB12A	-0.11	-0.21
MYO10	-0.11	-0.22
NAB1	-0.11	-0.27
NATD1	-0.11	-0.56
NCAM1	-0.11	0
NDUFB3	-0.11	0.01
NKX6-1	-0.11	0.26
NOC3L	-0.11	-0.21
NPM1P37	-0.11	0.47
NPRL2	-0.11	-0.15
NRGN	-0.11	1.17
NT5DC3	-0.11	-0.26
NTRK1	-0.11	-0.45
NUTM2B	-0.11	0.4
OAT	-0.11	-0.04
OPHN1	-0.11	-0.05
PAFAH1B1	-0.11	0.14
PAOX	-0.11	0.08
PCGF2	-0.11	-0.06
PEX1	-0.11	-0.19
PFN4	-0.11	0.16
PHACTR3	-0.11	-0.56
PHF5A	-0.11	-0.28
POLG2	-0.11	-0.27
POLM	-0.11	-0.04
POMGNT1	-0.11	0.24
POSTN	-0.11	-0.29
PSMB5	-0.11	0.07
PSMD6	-0.11	0.09
PSME4	-0.11	-0.31
RALGDS	-0.11	-0.24
RP11-241F15.1	-0.11	-0.57
RP11-384K6.6	-0.11	0.34
RP11-484D2.3	-0.11	-0.23
RP11-537I16.2	-0.11	-0.4
RP11-894J14.5	-0.11	-0.12
RP4-733B9.1	-0.11	-0.36
RP5-967N21.7	-0.11	0.3
RPL12P11	-0.11	0.41
RUVBL1	-0.11	0.17
SCMH1	-0.11	-0.57
SEPHS2	-0.11	-0.58
SERPINF2	-0.11	-0.72
SHARPIN	-0.11	0.14
SLC39A14	-0.11	-0.09
SMAD2	-0.11	0.02
SMYD2	-0.11	0.18
SNX25	-0.11	-0.16
SPAG16	-0.11	-0.42
SPATA32	-0.11	-0.28
SPATA9	-0.11	-0.45
SPRED2	-0.11	0.19
ST3GAL2	-0.11	0.19
STAB2	-0.11	-1.8
STAP2	-0.11	-0.16
STRN3	-0.11	0.06
TAF15	-0.11	-0.08
TCFL5	-0.11	-0.39
THOC5	-0.11	-0.08
TIMM21	-0.11	0.01
TMEM11	-0.11	0.04
TMEM222	-0.11	-0.18
TMEM262	-0.11	-1.21
TMEM35B	-0.11	-0.18
TP73-AS1	-0.11	-0.15
U2SURP	-0.11	-0.01
UBOX5	-0.11	0.29
UST	-0.11	-0.04
VPS29	-0.11	0.07
VSIG8	-0.11	0.16
VTA1	-0.11	-0.08
WDR89	-0.11	-0.39
YKT6	-0.11	-0.12
YWHAH	-0.11	0.31
ZBTB26	-0.11	0.03
ZCWPW2	-0.11	-1.11
ZFHX4	-0.11	0.16
ZNF226	-0.11	-0.6
ZNF544	-0.11	-0.41
ZNF697	-0.11	-0.24
ZNF784	-0.11	1.46
ZSCAN21	-0.11	-0.21
ZW10	-0.11	0.25
ZYG11A	-0.11	-0.37
AC005307.3	-0.12	-0.67
AC007875.2	-0.12	-0.56
ADIRF	-0.12	0.85
ADRM1	-0.12	0.19
AKAP2	-0.12	0.06
ANAPC16	-0.12	-0.2
ANKRD55	-0.12	1
AP1G2	-0.12	-0.42
ARPC1A	-0.12	-0.03
ARV1	-0.12	-0.17
ASB1	-0.12	0.13
ASB7	-0.12	-0.01
ASNSD1	-0.12	-0.26
ASTL	-0.12	0
AUP1	-0.12	-0.13
B4GALT7	-0.12	0.13
BCAT2	-0.12	-0.07
BTBD19	-0.12	-0.56
BUB1	-0.12	0.86
C12orf45	-0.12	-0.1
C1orf43	-0.12	-0.35
C1orf56	-0.12	-0.03
C21orf2	-0.12	-0.2
CALR3	-0.12	-0.52
CBLL1	-0.12	-0.16
CBS	-0.12	-0.57
CCDC107	-0.12	0.18
CD5L	-0.12	-0.74
CDK10	-0.12	-0.41
CENPP	-0.12	0.58
CEP85L	-0.12	0.33
CFAP57	-0.12	-0.21
CHKB	-0.12	-0.25
CICP14	-0.12	-0.71
CLTB	-0.12	1.31
CLVS2	-0.12	0
COL16A1	-0.12	-0.8
COMMD7	-0.12	0.12
CSNK2A1	-0.12	-0.02
CTC-454I21.3	-0.12	0.03
CTSK	-0.12	-0.38
CTU2	-0.12	0.13
CWC15	-0.12	-0.05
CWC25	-0.12	-0.13
CXorf36	-0.12	-0.71
CXorf40A	-0.12	0.29
CYTH1	-0.12	0.16
DAGLA	-0.12	-0.41
DDX20	-0.12	-0.66
DFNA5	-0.12	-0.44
DHRS7B	-0.12	0.05
DR1	-0.12	0.1
EIF2B3	-0.12	0.25
ERC1	-0.12	0.39
FAAHP1	-0.12	-0.93
FAM216A	-0.12	0.18
FAM76B	-0.12	-0.5
FHIT	-0.12	-1
FIGNL1	-0.12	0.12
FUNDC2	-0.12	0.11
FUT2	-0.12	0.75
FUZ	-0.12	0.03
GALNT14	-0.12	-0.82
GPAA1	-0.12	0.06
GPATCH4	-0.12	0.16
GRK6	-0.12	0.39
GTF2H4	-0.12	-0.37
GTF2IP5	-0.12	-0.93
HACD3	-0.12	0.15
HCLS1	-0.12	-1.58
HMGB1P35	-0.12	0.28
HOXA3	-0.12	-0.35
HTRA2	-0.12	-0.04
IRX2	-0.12	0.41
ISOC2	-0.12	-0.21
JAML	-0.12	0.06
JPH4	-0.12	-0.51
KCNH5	-0.12	0.24
KCTD17	-0.12	-0.16
KCTD20	-0.12	-0.55
KIF24	-0.12	-0.2
LIN7B	-0.12	-0.15
LINC00675	-0.12	-0.07
LRBA	-0.12	-0.3
LSM2	-0.12	-0.14
METTL23	-0.12	-0.24
MEX3C	-0.12	0.16
MFSD4BP1	-0.12	-0.21
MGAT4A	-0.12	-0.22
MOGAT3	-0.12	-0.68
MORC1	-0.12	-0.31
MRPL51	-0.12	0.25
MRPS18C	-0.12	0.25
MRPS28	-0.12	0.05
MT-ATP8	-0.12	-0.17
MTA1	-0.12	-0.79
NDC1	-0.12	0.27
NDUFA6	-0.12	0.31
NDUFV2P1	-0.12	-0.1
NONO	-0.12	-0.11
NSD1	-0.12	0.19
NUP88	-0.12	-0.94
NUS1	-0.12	0.13
ORAI2	-0.12	0.2
OTOG	-0.12	-0.01
PARD6B	-0.12	-0.34
PATL1	-0.12	-0.05
PDHA1	-0.12	0.05
PEAR1	-0.12	-0.33
PEX16	-0.12	0.23
PGAP1	-0.12	-0.38
PIGT	-0.12	0.27
POLA1	-0.12	0.12
PPP4R1L	-0.12	-0.46
PSMC6	-0.12	-0.07
PSMD14	-0.12	0.29
RAB1B	-0.12	0.28
RBBP4	-0.12	-0.02
RBM22	-0.12	-0.04
RNF145	-0.12	0.26
RNF2	-0.12	-0.17
RNF207	-0.12	-0.64
RP11-10G12.1	-0.12	0.52
RP5-882O7.1	-0.12	-0.07
RP5-912I13.2	-0.12	-0.39
RPP25	-0.12	-0.17
RPS12P20	-0.12	-0.51
RYR3	-0.12	0.39
SFMBT1	-0.12	0.31
SHPK	-0.12	0.01
SLC2A11	-0.12	0.04
SLC38A9	-0.12	-0.21
SLC39A9	-0.12	0.15
SLC6A14	-0.12	0.64
SRL	-0.12	-0.12
SRP19	-0.12	-0.14
STIL	-0.12	0.54
STIM1	-0.12	-0.2
SUB1	-0.12	-0.22
SULF2	-0.12	0
TFDP1	-0.12	0.43
TIGD3	-0.12	-0.45
TMEM104	-0.12	0.03
TOMM7	-0.12	-0.15
TRIM35	-0.12	-0.24
TRIML2	-0.12	-0.6
TRMT6	-0.12	0.31
TXNL1	-0.12	0.06
UBE2V2	-0.12	0.09
VWCE	-0.12	0.17
WRB	-0.12	-0.38
ZBTB9	-0.12	-0.07
ZDHHC18	-0.12	0.52
ZIC4	-0.12	-0.68
ZNF221	-0.12	0.97
ZNF250	-0.12	-0.04
ZNF627	-0.12	-0.01
ZNF644	-0.12	-0.27
ZNF682	-0.12	0.25
ZNF768	-0.12	0.02
