geneID	FC_X	FC_Y
SLC16A7	-0.11	0.04
SLC20A2	-0.11	-0.03
SLC23A1	-0.11	-0.63
SLC9A7P1	-0.11	-0.11
SNRPB2	-0.11	0.14
SNRPC	-0.11	0.07
SNTA1	-0.11	-0.04
SOD1	-0.11	0.11
SOGA3	-0.11	-0.25
SPOPL	-0.11	0.23
SRM	-0.11	0.21
ST3GAL1P1	-0.11	-0.03
ST7	-0.11	-0.17
STK25	-0.11	0.08
STUB1	-0.11	0.55
STXBP1	-0.11	0.23
SYNE2	-0.11	-0.14
TAPBP	-0.11	-0.14
TDRKH	-0.11	-0.06
TMCC2	-0.11	-0.32
TMEM132A	-0.11	-0.6
TMEM177	-0.11	-0.08
TMEM2	-0.11	-0.63
TMX2P1	-0.11	-0.49
TRABD	-0.11	0
TRIB2	-0.11	0.02
TRIL	-0.11	-0.2
TRIM17	-0.11	-0.27
TRIM72	-0.11	-0.36
TTC19	-0.11	-0.04
TXNRD1	-0.11	-0.1
UBE2E3	-0.11	-0.25
UBQLN4	-0.11	-0.41
UNC93B1	-0.11	-0.25
VARS	-0.11	0.16
VPS36	-0.11	0.33
WDFY1	-0.11	0.15
WDFY4	-0.11	0.08
WDR33	-0.11	0.08
WDTC1	-0.11	-0.35
XYLT2	-0.11	-0.36
YDJC	-0.11	-0.16
YWHAZ	-0.11	0.12
YWHAZP2	-0.11	0.21
ZBTB5	-0.11	0.12
ZER1	-0.11	-0.48
ZKSCAN1	-0.11	-0.36
ZKSCAN4	-0.11	-0.11
ZNF18	-0.11	0.21
ZNF267	-0.11	0.53
ZNF324	-0.11	-0.19
ZNF681	-0.11	-0.3
ZW10	-0.11	0.3
ZYX	-0.11	-0.49
ABCA8	-0.12	0.68
ABCB6	-0.12	-0.02
ABHD11	-0.12	-0.41
ADAM21	-0.12	0.21
ADCY10	-0.12	-0.22
ADRM1	-0.12	-0.08
AFG3L2	-0.12	-0.12
ALKBH5	-0.12	-0.08
ANKRD44	-0.12	-1.19
ATMIN	-0.12	-0.07
ATP12A	-0.12	0.35
ATP5F1	-0.12	0.06
ATP5J	-0.12	0.21
ATP6V1B2	-0.12	-0.18
BTF3L4	-0.12	0.26
C11orf31	-0.12	0.24
C3orf38	-0.12	0.47
C9orf69	-0.12	-0.27
CACNA1C	-0.12	0
CASP2	-0.12	-0.17
CC2D2A	-0.12	0.48
CCDC134	-0.12	-0.02
CEACAM8	-0.12	0.09
CFAP157	-0.12	-0.48
CHCHD2	-0.12	0.05
COL6A1	-0.12	-0.16
CST3	-0.12	-0.23
CTB-54O9.9	-0.12	0.22
CYP2E1	-0.12	0.22
DLX6	-0.12	-0.28
EIF4H	-0.12	-0.05
EPHX1	-0.12	0.22
ERFE	-0.12	0.45
ERH	-0.12	0.1
ETNK2	-0.12	0.21
EXOC4	-0.12	0.08
EYS	-0.12	-0.39
FAM201B	-0.12	-0.52
FAM26E	-0.12	0.99
FASTK	-0.12	0.09
FBXL3	-0.12	0.24
FBXO45	-0.12	0.49
FBXW11	-0.12	-0.08
FCRL3	-0.12	-0.03
FIBP	-0.12	0.1
FNIP1	-0.12	-0.25
FSCN2	-0.12	-0.52
GAB2	-0.12	0.26
GANAB	-0.12	-0.16
GCM1	-0.12	-0.02
GLUD1	-0.12	-0.01
GNE	-0.12	1.58
GPR171	-0.12	0
GPR75	-0.12	0.21
GTPBP10	-0.12	0.46
HAPLN1	-0.12	-0.31
HNRNPA1P54	-0.12	-0.5
HNRNPH1	-0.12	0.01
HNRNPKP2	-0.12	0.11
HPCAL1	-0.12	0.14
HSPB6	-0.12	-0.2
IMP3	-0.12	0.03
IRS2	-0.12	-0.24
ISCA2	-0.12	0.07
ISPD	-0.12	0.94
KCTD5	-0.12	0.04
KIF3C	-0.12	0.38
KLK2	-0.12	0.84
LCP2	-0.12	0
LDHB	-0.12	0.12
LGALS4	-0.12	0.55
LGALS9	-0.12	-0.21
LNX2	-0.12	0.08
MAP3K9	-0.12	-0.19
MBD3	-0.12	-0.4
MFSD9	-0.12	-0.27
MOCS2	-0.12	0.15
MPI	-0.12	0.05
MT-CYB	-0.12	0.04
MT2A	-0.12	0.56
MTF1	-0.12	1.09
NAE1	-0.12	0.15
NAMPT	-0.12	0.21
NDUFS5	-0.12	0.3
NECTIN2	-0.12	0.05
NISCH	-0.12	-0.72
NMRAL1	-0.12	-0.07
NOL9	-0.12	0.41
NRL	-0.12	-0.54
OTULIN	-0.12	-0.02
PANK2	-0.12	0.8
PCM1	-0.12	-0.02
PDE6C	-0.12	-0.45
PHACTR4	-0.12	-0.35
PKN2	-0.12	-0.01
PNRC2	-0.12	-0.05
PPFIBP1	-0.12	-0.54
PPP1R8	-0.12	-0.08
PSMA6	-0.12	0.03
PSMC3	-0.12	0.16
RAD50	-0.12	0.18
RASSF4	-0.12	-0.25
REL	-0.12	-0.09
RGP1	-0.12	-0.01
RNF181	-0.12	0.05
RP11-1305N21.3	-0.12	-0.39
RP11-134E15.2	-0.12	0.59
RP11-271C24.3	-0.12	-0.75
RP11-331G2.6	-0.12	-0.71
RP11-849H4.2	-0.12	0.19
RPL29P14	-0.12	-0.21
RPL6P8	-0.12	-0.01
RPL7AP30	-0.12	0.42
RPS4XP16	-0.12	-0.97
RPUSD2	-0.12	-0.34
SACS	-0.12	-0.27
SGK494	-0.12	0.25
SHISA6	-0.12	-0.55
SLX1A	-0.12	-0.04
SNUPN	-0.12	-0.08
SPRYD4	-0.12	-0.11
SULT1C2P1	-0.12	0.43
TCEAL3	-0.12	-0.23
TDRP	-0.12	0.07
TECRL	-0.12	-0.49
TERF1	-0.12	0.24
TEX30	-0.12	0.35
TMEM165	-0.12	-0.06
TMEM231	-0.12	0.22
TMEM38A	-0.12	0.17
TMEM88B	-0.12	-0.03
TP53AIP1	-0.12	-0.57
TPBG	-0.12	0.23
TRAPPC8	-0.12	0.46
TRIP11	-0.12	0.14
TROVE2	-0.12	0.07
TRPV2	-0.12	0.09
TSPAN4	-0.12	0.01
TTC31	-0.12	-0.12
UFD1L	-0.12	0.16
UNC5C	-0.12	-0.59
WDR6	-0.12	-0.27
WFDC21P	-0.12	0.22
WTAP	-0.12	0.03
XRN2	-0.12	0.03
ZNF14	-0.12	0
ZNF283	-0.12	-0.52
ZNF33B	-0.12	0.16
ZNF564	-0.12	-0.33
ZNF594	-0.12	0.03
ZNF770	-0.12	0.5
ZSCAN31	-0.12	-0.21
ABO	-0.13	-0.21
ACE	-0.13	0.01
ACP7	-0.13	-0.14
ANGEL1	-0.13	-0.07
AP5B1	-0.13	-0.37
AP5S1	-0.13	-0.33
ARHGAP1	-0.13	-0.28
ARHGEF18	-0.13	-0.49
ARID3C	-0.13	-0.21
ARMC5	-0.13	-0.45
ATP1A4	-0.13	0.1
ATP5I	-0.13	-0.51
B3GALT6	-0.13	0.05
BAG2	-0.13	0.04
BCKDHA	-0.13	-0.16
BLOC1S5	-0.13	-0.06
BPHL	-0.13	-0.06
C12orf10	-0.13	-0.11
C14orf159	-0.13	-0.1
C1QL3	-0.13	-0.42
C22orf39	-0.13	-0.14
C6orf106	-0.13	-0.16
C7orf49	-0.13	-0.25
CAB39	-0.13	0.01
CCT8	-0.13	0.08
CD226	-0.13	0.77
CDK8	-0.13	0.13
CDYL	-0.13	0.01
CGGBP1	-0.13	0.13
CHFR	-0.13	-0.26
CISD3	-0.13	0.02
CMC2	-0.13	0.1
COMMD8	-0.13	0.05
COPE	-0.13	-0.1
COQ3	-0.13	0.21
CTB-167G5.6	-0.13	-0.05
CTTN	-0.13	-0.21
CXorf58	-0.13	-0.16
CYB5RL	-0.13	0.37
CYP11A1	-0.13	-0.12
CYP1A1	-0.13	0.33
CYP1A2	-0.13	-0.42
DAPK1	-0.13	-0.42
DCLK3	-0.13	0
DDX55	-0.13	-0.15
DGKI	-0.13	0.34
DNAH10	-0.13	-0.02
DPCD	-0.13	0.09
DSCR3	-0.13	-0.2
DUXAP9	-0.13	0.01
E2F4	-0.13	-0.01
ELK3	-0.13	0.01
ELOVL4	-0.13	0
ETAA1	-0.13	-0.31
FAM168A	-0.13	-0.18
FAR2P1	-0.13	0.06
FBP2	-0.13	-0.81
FEM1C	-0.13	-0.45
FPGT	-0.13	-0.25
GLP1R	-0.13	0
GOT2P3	-0.13	0
GRAMD3	-0.13	-0.93
GRM2	-0.13	-0.04
HERC2P10	-0.13	-0.27
HIST1H2AI	-0.13	0.14
HMGB1P8	-0.13	-0.68
HMGN1	-0.13	0.18
HNRNPA1P68	-0.13	0.44
HNRNPH2	-0.13	-0.16
ICAM5	-0.13	0.35
IQGAP1	-0.13	0.12
ITPRIPL2	-0.13	-0.36
IYD	-0.13	-1.57
KCNAB1	-0.13	0.43
KEL	-0.13	-0.7
KHSRP	-0.13	-0.12
LACTB	-0.13	0.48
LANCL3	-0.13	-0.68
LPL	-0.13	-0.21
LSM1	-0.13	-0.14
MAD2L1BP	-0.13	0.25
MASP1	-0.13	-1.14
MBOAT2	-0.13	-0.13
MCFD2	-0.13	-0.01
MED20	-0.13	-0.41
MGA	-0.13	0
MON1A	-0.13	-0.53
MRFAP1L1	-0.13	-0.09
MRPS28	-0.13	-0.12
MTMR6	-0.13	0.17
MTMR7	-0.13	0.21
MUM1L1	-0.13	0
NAA20	-0.13	0
NCOA7	-0.13	-0.33
NEMP2	-0.13	-0.67
NLRP12	-0.13	-0.01
NOMO2	-0.13	0.08
NPB	-0.13	0
NPFFR2	-0.13	-0.38
NRDC	-0.13	-0.26
PA2G4	-0.13	0.08
PANK1	-0.13	-0.06
PANX1	-0.13	-0.12
PIAS2	-0.13	0.14
PIN4P1	-0.13	0.05
PLA2G5	-0.13	0
PLA2G6	-0.13	-0.62
PMPCB	-0.13	0.04
PNKP	-0.13	-0.31
POLR2E	-0.13	0.02
POLR2J	-0.13	0.04
POMT1	-0.13	0.19
PPAT	-0.13	-0.01
PRKCD	-0.13	0.37
PRPF19	-0.13	-0.19
PRR14L	-0.13	0.01
PSMC1	-0.13	-0.02
PSPH	-0.13	-0.15
PTCD2	-0.13	0
PTHLH	-0.13	-0.16
PTMAP2	-0.13	0.04
RAB11B	-0.13	-0.32
RAB42	-0.13	0.02
RANBP2	-0.13	-0.23
RARG	-0.13	-0.72
REEP4	-0.13	0.13
RER1	-0.13	0.01
RGL4	-0.13	-0.45
RNF44	-0.13	-0.44
ROR2	-0.13	0
RP11-251G23.2	-0.13	0.31
RP11-312J18.5	-0.13	0.05
RP11-457M11.6	-0.13	-0.47
RP11-632K20.2	-0.13	0.14
RP11-823P9.3	-0.13	-0.14
RP11-903H12.5	-0.13	0.62
RPL5P18	-0.13	-0.32
RPS26	-0.13	-0.05
RPS3AP14	-0.13	-0.01
RRP7BP	-0.13	-0.21
RYKP1	-0.13	0
SAFB	-0.13	-0.11
SAMD12	-0.13	-0.02
SCAMP2	-0.13	-0.11
SERINC5	-0.13	0.08
SH3GL2	-0.13	-1.08
SKAP1	-0.13	-0.39
SLC12A7	-0.13	-0.82
SNRNP40	-0.13	-0.11
SNX1	-0.13	-0.16
SOST	-0.13	0
SOWAHC	-0.13	-0.25
SPDYE11	-0.13	0.26
SPDYE9P	-0.13	0.26
SPRED2	-0.13	0.02
SPTLC1	-0.13	-0.12
SRMS	-0.13	-0.74
SRSF10	-0.13	0.05
SSFA2	-0.13	-0.32
STMN4	-0.13	-0.2
SUMO3	-0.13	-0.13
SYT3	-0.13	-1.03
TCEB3	-0.13	-0.09
TIMM8B	-0.13	-0.17
TLR4	-0.13	-0.5
TMEM171	-0.13	-0.23
TMEM37	-0.13	0
TMPRSS6	-0.13	-0.45
TRAK2	-0.13	0.23
TRIM32	-0.13	0.13
TRMT44	-0.13	0.38
TTC1	-0.13	0.09
TTC14	-0.13	0.03
UBA3	-0.13	-0.07
UBTFL11	-0.13	-0.23
VIPAS39	-0.13	-0.15
XRN1	-0.13	0.4
YWHAG	-0.13	0.03
ZBED5	-0.13	-0.14
ZDHHC7	-0.13	0.36
ZNF229	-0.13	-0.85
ZNF350	-0.13	-0.11
ZNF639	-0.13	-0.29
ZNF92	-0.13	0.21
ZSCAN22	-0.13	-0.32
ABCC13	-0.14	-0.98
ACOT1	-0.14	-0.46
ACRV1	-0.14	-0.38
ADCY2	-0.14	0.37
AGFG1	-0.14	0.1
AGL	-0.14	-0.04
AIRE	-0.14	-0.03
AK7	-0.14	-0.58
ALDH1A2	-0.14	0.15
AMT	-0.14	-0.76
ANKRD17	-0.14	-0.04
AP000445.1	-0.14	0
APITD1-CORT	-0.14	0.21
ARAP1	-0.14	-0.12
ARGFXP1	-0.14	-0.54
AS3MT	-0.14	-0.11
ASAP3	-0.14	-0.39
ATP1B4	-0.14	-1.01
ATXN7L2	-0.14	-0.33
BMS1P16	-0.14	0.19
BORCS5	-0.14	-0.09
C17orf49	-0.14	0.11
C5orf15	-0.14	-0.09
C9orf116	-0.14	0.03
CAV1	-0.14	-0.36
CBWD1	-0.14	0.08
CCDC127	-0.14	0.12
CCDC157	-0.14	0.02
CCDC173	-0.14	0.24
CICP3	-0.14	0
CNPY3	-0.14	-0.22
COQ2	-0.14	0.72
COX19	-0.14	0.23
DCAF17	-0.14	-0.46
DCDC1	-0.14	0.26
DEDD	-0.14	-0.03
DEPTOR	-0.14	-0.18
DNPH1	-0.14	-0.09
DOLK	-0.14	-0.31
DUS4L	-0.14	-0.14
DUSP1	-0.14	0.17
DZIP1	-0.14	0.12
EED	-0.14	-0.39
EIF5B	-0.14	0.18
EMC1	-0.14	-0.02
ENSA	-0.14	-0.09
ENY2	-0.14	0.35
EPS15L1	-0.14	-0.11
ETFDH	-0.14	-0.66
EXOC3	-0.14	-0.16
FAAH2	-0.14	0
FAM149B1	-0.14	-0.53
FAM181B	-0.14	-0.43
FGF2	-0.14	-0.87
FGF9	-0.14	0
FKBP1A	-0.14	0.11
FUNDC2	-0.14	0.21
GALK1	-0.14	-0.16
GALNT11	-0.14	-0.19
GALNT18	-0.14	0.69
GATSL2	-0.14	-0.6
GCSH	-0.14	0.11
GIT1	-0.14	-0.31
GLTSCR2	-0.14	0.3
GMDS	-0.14	0.51
GPN2	-0.14	-0.1
GPR182	-0.14	0
GRK2	-0.14	-0.59
GRK3	-0.14	0.05
GTF2E2	-0.14	0.3
GTF2IRD2B	-0.14	0.38
GUCA1B	-0.14	-0.04
HDAC9	-0.14	-0.76
HINT2	-0.14	-0.32
HMGN1P28	-0.14	-0.22
HOXC5	-0.14	-0.08
HSD17B2	-0.14	-0.3
HSPBP1	-0.14	-0.23
KIF1B	-0.14	0.28
KRT18P63	-0.14	-0.62
LMNTD2	-0.14	-0.95
LRFN1	-0.14	-0.18
LRSAM1	-0.14	-0.51
MAP1S	-0.14	-0.64
MATR3	-0.14	-0.2
MC1R	-0.14	0.09
METTL23	-0.14	0.11
MRPL48P1	-0.14	-0.35
MTMR3	-0.14	0.42
MTND1P8	-0.14	0
NCKIPSD	-0.14	0.14
NCOA4	-0.14	-0.01
NOSIP	-0.14	-0.14
NRBF2	-0.14	0.08
NUP107	-0.14	0.2
NUP85	-0.14	-0.55
P2RX5-TAX1BP3	-0.14	-0.2
PAICSP1	-0.14	0.45
PBLD	-0.14	-0.44
PCDHGA9	-0.14	-0.22
PDZK1P1	-0.14	-0.64
PLA2G4E	-0.14	-0.17
PLEKHG1	-0.14	-0.72
PLOD3	-0.14	-0.03
POC1B	-0.14	0.2
POLE4	-0.14	0.19
PPM1F	-0.14	-0.47
PPP1R7	-0.14	0.09
PPP2R5E	-0.14	-0.01
PSD4	-0.14	-0.7
PTDSS1	-0.14	0.08
PTMA	-0.14	0.02
QKI	-0.14	-0.25
RAB7A	-0.14	-0.14
RAC1	-0.14	0.83
RBM8A	-0.14	0.17
RET	-0.14	0
RLIM	-0.14	-0.1
RMND5B	-0.14	-0.55
RNF2	-0.14	-0.23
RNF216	-0.14	0.09
RP11-114G11.3	-0.14	0
RP11-188C12.2	-0.14	0.49
RP11-366M4.11	-0.14	0.14
RP11-4K3__A.3	-0.14	-0.64
RP11-573M3.3	-0.14	0.34
RP11-667K14.8	-0.14	-0.45
RPL15P3	-0.14	-0.05
RPP25	-0.14	-0.03
RPS3AP35	-0.14	0.36
RPS3AP5	-0.14	-0.77
RRAGC	-0.14	0.18
SEPT6	-0.14	0.42
SEPT9	-0.14	-0.25
SIVA1	-0.14	-0.09
SLC25A36	-0.14	0.15
SLC2A11	-0.14	0.05
SLC38A11	-0.14	-0.56
SNPH	-0.14	0.17
SNRPE	-0.14	0.42
SNRPF	-0.14	0.01
SPATS2L	-0.14	-0.29
SPDYE18	-0.14	-0.64
SREK1IP1	-0.14	0.07
ST8SIA1	-0.14	-0.42
STAG3L5P	-0.14	-0.41
SYK	-0.14	-0.54
TAS2R6P	-0.14	-1.02
TEAD1	-0.14	0.26
TGFA	-0.14	-0.38
TGS1	-0.14	-0.18
TLE2	-0.14	-0.5
TLE6	-0.14	-0.21
TMEM64	-0.14	0.06
TMEM86A	-0.14	-0.92
TNNI1	-0.14	0.2
TOMM5	-0.14	0.05
TOPORS	-0.14	0.15
TPR	-0.14	-0.1
TRBV9	-0.14	0
TRIM58	-0.14	-0.19
TRIM67	-0.14	-0.22
TWIST1	-0.14	-0.32
UBE2V2	-0.14	-0.02
UQCRC2	-0.14	0.16
UQCRQ	-0.14	0.05
USP25	-0.14	-0.01
VANGL1	-0.14	0.02
VEGFC	-0.14	0.35
VSTM2A	-0.14	0
WLS	-0.14	-0.07
XRCC4	-0.14	0.34
YTHDF2	-0.14	-0.19
ZBTB7C	-0.14	-1.33
ZKSCAN7	-0.14	0.09
ZNF30	-0.14	0.35
ZNF423	-0.14	0
ZNF490	-0.14	-0.26
ZNF808	-0.14	0.4
ABCD1	-0.15	-0.12
ABHD16A	-0.15	0.03
AC002553.4	-0.15	0
AC008065.1	-0.15	0
ACER3	-0.15	0.12
ADGRG5	-0.15	0
AGTRAP	-0.15	-0.04
ANGPTL2	-0.15	-0.17
ANKRD2	-0.15	-0.23
APIP	-0.15	-0.2
ARPC2	-0.15	0.01
ASB7	-0.15	0.05
ASUN	-0.15	0.14
ATP1B3	-0.15	-0.07
ATP6V1G1P7	-0.15	-0.25
B3GNT6	-0.15	0.33
BCL3	-0.15	-0.75
BHMT	-0.15	-0.25
BTBD7	-0.15	0.09
C14orf1	-0.15	-0.12
C19orf25	-0.15	-0.08
C9orf40	-0.15	-0.38
CAP1	-0.15	0.01
CBY3	-0.15	-0.46
CCBE1	-0.15	-0.06
CCDC168	-0.15	0.03
CCDC59	-0.15	0.14
CD163	-0.15	-0.38
CD81	-0.15	0.17
CHN2	-0.15	0.12
CLASP1	-0.15	-0.07
CLIC1	-0.15	0.06
CMC1	-0.15	0.25
COMMD7	-0.15	-0.27
COX17	-0.15	-0.01
CPN1	-0.15	0.57
CROCCP3	-0.15	-0.26
CTSF	-0.15	-0.31
CYB561A3	-0.15	-0.01
CYP4F29P	-0.15	0.94
DEGS1	-0.15	-0.06
DOCK10	-0.15	0.52
DUS2	-0.15	-0.32
DUSP18	-0.15	-0.35
DUSP6	-0.15	-0.09
ECD	-0.15	-0.11
EIF2B1	-0.15	-0.2
ELK1	-0.15	-0.14
ELP4	-0.15	0.64
ESYT1	-0.15	-0.26
ETV5	-0.15	-0.06
FAM120C	-0.15	0.23
FAM160B2	-0.15	-0.24
FAM189A1	-0.15	-0.53
FAM58A	-0.15	-0.03
FBXL12	-0.15	-0.43
FCHSD2	-0.15	-0.04
FHL1	-0.15	-1.07
FMNL2	-0.15	0.13
FNBP1P1	-0.15	-0.19
FRG1BP	-0.15	-0.05
GABRP	-0.15	-0.41
GAPDHP2	-0.15	0.36
GAPDHP64	-0.15	-0.06
GCSHP5	-0.15	0.28
GJA9	-0.15	0.46
GNG12	-0.15	-0.16
GNL3LP1	-0.15	-0.37
GOLPH3	-0.15	0.51
GPAT4	-0.15	-0.31
GRWD1	-0.15	-0.32
GTF2E1	-0.15	0.4
HABP4	-0.15	-0.38
HAUS5	-0.15	-0.15
HBG2	-0.15	-0.4
HCST	-0.15	-0.98
HSBP1	-0.15	0.04
HSD17B1	-0.15	-0.28
IMPACT	-0.15	-0.03
INPP5F	-0.15	-0.54
ITGA2	-0.15	-0.13
ITGAE	-0.15	0.01
ITPKC	-0.15	-0.84
JARID2	-0.15	-0.16
KANK4	-0.15	0.1
KAT7	-0.15	0.07
KIAA1429	-0.15	0.37
KRAS	-0.15	0.35
KREMEN2	-0.15	0.46
KRT10	-0.15	0.52
LLNLF-173C4.2	-0.15	-0.31
LYSMD2	-0.15	-0.23
MAPKAPK5	-0.15	0.15
MCHR2	-0.15	-0.74
MEIOC	-0.15	-0.13
MPLKIP	-0.15	-0.17
MRPL36	-0.15	0.11
MRPS25	-0.15	-0.12
NDUFA11	-0.15	0.02
NFATC3	-0.15	-0.08
NME4	-0.15	0.02
NUPL2	-0.15	-0.05
OR7D2	-0.15	0.23
ORC3	-0.15	0.35
OSGIN2	-0.15	0
OTUD3	-0.15	-0.1
OXLD1	-0.15	-0.16
PCF11	-0.15	-0.38
PCYOX1	-0.15	-0.18
PHF7	-0.15	-0.04
PLCE1	-0.15	0.71
PPA2	-0.15	0.05
PPARA	-0.15	0.2
PPP2R5C	-0.15	-0.14
PPP4C	-0.15	0
PRMT5	-0.15	0.04
PSEN2	-0.15	-0.52
PYGL	-0.15	-0.25
RAB29	-0.15	-0.18
RAB6B	-0.15	-0.1
RAC2	-0.15	0.75
RAPGEF1	-0.15	-0.35
RAPGEF2	-0.15	-0.76
RASD1	-0.15	-0.15
RGS19	-0.15	-0.15
RNF121	-0.15	-0.2
RP11-134G8.5	-0.15	-0.36
RP11-157L3.11	-0.15	0
RP11-18B3.2	-0.15	-0.02
RP11-196G18.24	-0.15	-0.21
RP11-310N16.1	-0.15	-0.91
RP11-448G15.3	-0.15	-1.33
RP11-454P7.3	-0.15	-0.58
RP11-61L19.3	-0.15	0.59
RP11-745A24.1	-0.15	-0.48
RP11-792A8.3	-0.15	0
RP5-857K21.4	-0.15	0.29
RP5-903G2.2	-0.15	-0.29
RPL10P9	-0.15	0.15
RPL29P25	-0.15	0.13
RPL31P49	-0.15	-0.43
RRP1	-0.15	-0.13
S100A1	-0.15	0.13
SCNN1A	-0.15	0.82
SDF2	-0.15	-0.14
SDHAP2	-0.15	-0.44
SF3A3	-0.15	-0.1
SFXN1	-0.15	0.03
SH3BGRL	-0.15	-0.04
SHFM1	-0.15	-0.04
SIRPB2	-0.15	0.46
SLC25A39	-0.15	0.13
SLC35A4	-0.15	-0.41
SLITRK4	-0.15	-0.03
SMARCC2	-0.15	-0.21
SMARCE1	-0.15	0.06
SNX5	-0.15	0.2
SPATA33	-0.15	-0.3
STX6	-0.15	0.25
SUN3	-0.15	0.25
TACO1	-0.15	0.17
TAX1BP3	-0.15	-0.37
TCTE3	-0.15	-0.21
TESMIN	-0.15	1.19
TIMM23	-0.15	0.01
TMEM129	-0.15	-0.1
TMEM170A	-0.15	0.12
TMEM184B	-0.15	-0.33
TMEM251	-0.15	0.38
TMPRSS9	-0.15	-0.44
TPRKB	-0.15	0.28
TRMT2B	-0.15	-0.18
TSPAN6	-0.15	-0.49
TXNL4A	-0.15	0.23
UBE2G2	-0.15	-0.18
UQCRFS1	-0.15	0.04
VCL	-0.15	-0.21
VTA1	-0.15	-0.05
XPO7	-0.15	0.09
YME1L1	-0.15	0.02
ZBED8	-0.15	-0.28
ZBTB41	-0.15	0.22
ZC3H6	-0.15	-0.15
ZNF180	-0.15	0.78
ZNF281	-0.15	-0.14
ZNF286A	-0.15	-0.33
ZNF518B	-0.15	0.17
ZNF597	-0.15	-0.24
ZNF648	-0.15	-0.29
ZNF831	-0.15	-0.54
ABI2	-0.16	0.37
ACP5	-0.16	-0.28
ACSS2	-0.16	-0.13
ACTG1P15	-0.16	-0.18
ADD1	-0.16	-0.24
ADIRF	-0.16	-0.64
AMD1P4	-0.16	0.05
AMOTL2	-0.16	-1.06
AP2A1	-0.16	-0.14
AP3M2	-0.16	-0.15
APPL1	-0.16	0.08
ARHGAP45	-0.16	-0.47
ATP5B	-0.16	0.15
BUD13	-0.16	-0.12
C11orf58	-0.16	-0.08
C15orf40	-0.16	-0.24
C15orf57	-0.16	-0.22
C17orf62	-0.16	-0.47
C19orf73	-0.16	-0.4
C7orf25	-0.16	0.74
CAMTA1	-0.16	0.16
CAND1	-0.16	-0.07
CAPRIN1	-0.16	0.01
CBX3P2	-0.16	-0.72
CCDC53	-0.16	0.06
CCM2	-0.16	0.1
CDH23	-0.16	-0.45
CDR2	-0.16	-0.13
CECR7	-0.16	-0.33
CH17-125A10.1	-0.16	-0.18
CLHC1	-0.16	0.5
COA3	-0.16	-0.16
COX11	-0.16	0.19
COX5A	-0.16	0.18
CPT2	-0.16	-0.19
CRYBG3	-0.16	-0.11
CSDC2	-0.16	-0.16
CST1	-0.16	-0.21
CTIF	-0.16	-0.96
CYP4F62P	-0.16	-0.47
DCUN1D3	-0.16	-0.28
DLX4	-0.16	-0.66
DNAJC15	-0.16	-0.35
DRG1	-0.16	0
EGLN1	-0.16	0.64
ELMOD2	-0.16	0.14
ELP5	-0.16	-0.03
EPS8	-0.16	-0.18
ETF1	-0.16	0.13
ETV1	-0.16	-0.05
EVA1C	-0.16	-0.86
FAM120B	-0.16	-0.22
FAM193A	-0.16	-0.49
FAM53C	-0.16	-0.13
FBXO24	-0.16	-0.73
FBXO42	-0.16	-0.2
FCGBP	-0.16	-0.2
FCGR2C	-0.16	0.5
FHDC1	-0.16	0.2
FHIT	-0.16	0.09
FLCN	-0.16	0.13
FLT4	-0.16	-0.61
FOXD3	-0.16	-0.5
FRMD5	-0.16	-0.57
FTSJ3	-0.16	-0.38
GABPB1	-0.16	-0.23
GABRA1	-0.16	-0.67
GALNT9	-0.16	-0.58
GJB1	-0.16	-0.24
GLE1	-0.16	0.06
GRM3	-0.16	-0.69
GRN	-0.16	-0.13
HAUS1	-0.16	-0.21
HMGXB4	-0.16	0.15
HNRNPDL	-0.16	-0.02
HOOK3	-0.16	0.26
HPSE	-0.16	0.77
HSF2	-0.16	-0.12
HSPE1	-0.16	0.11
IBA57	-0.16	-0.45
INAFM2	-0.16	0.04
INPP4A	-0.16	0.18
ITIH1	-0.16	-0.39
ITPK1	-0.16	0.29
KALRN	-0.16	-0.38
KDM1A	-0.16	-0.06
KDM6B	-0.16	-0.74
KIAA1024	-0.16	-0.11
KIAA1522	-0.16	-0.19
KIN	-0.16	0.3
KPNA1	-0.16	0.04
KRCC1	-0.16	-0.23
LAMTOR5	-0.16	-0.07
LCORL	-0.16	-0.74
LINC01296	-0.16	-0.22
LNPK	-0.16	0.09
MAEA	-0.16	-0.11
METRN	-0.16	-0.2
MFSD7	-0.16	-0.83
MICB	-0.16	0.05
MMP24-AS1	-0.16	0.07
MROH7	-0.16	0.52
MTG2	-0.16	0.15
MTMR10	-0.16	-0.35
NMNAT2	-0.16	-1.39
NPY6R	-0.16	0.32
OLAH	-0.16	0.28
OR4F13P	-0.16	-0.07
OR51K1P	-0.16	0.2
P3H2	-0.16	0.27
PAK1IP1	-0.16	-0.04
PCYOX1L	-0.16	-0.18
PEX10	-0.16	-0.43
PIGA	-0.16	-0.3
PIGG	-0.16	-0.32
PLIN2	-0.16	0.25
POP1	-0.16	0.04
PPHLN1	-0.16	0.18
PRLHR	-0.16	0.34
PRR13	-0.16	-0.05
PSMA4	-0.16	0.13
PSMD11	-0.16	-0.18
PSMF1	-0.16	-0.08
RBPJ	-0.16	-0.48
RHD	-0.16	-0.92
RIMS3	-0.16	0.07
RNASEL	-0.16	-0.26
RND2	-0.16	0.42
RP11-274B21.3	-0.16	-0.39
RP11-282O18.3	-0.16	-1.25
RP11-643G16.4	-0.16	0.43
