geneID	FC_X	FC_Y
RP11-231C14.4	0.05	0.87
RP11-247I13.3	0.05	0.07
RP11-266K4.1	0.05	-0.98
RP11-434B12.1	0.05	0.86
RP11-435F13.2	0.05	0.29
RP11-69E11.4	0.05	0.74
RPS7P3	0.05	0.02
SGPP2	0.05	-0.03
SIRPG	0.05	0.27
SLC24A1	0.05	1.11
SOAT2	0.05	0.23
SP2	0.05	2.43
SPECC1L	0.05	-0.92
SYPL1	0.05	3.01
TAF7	0.05	2.62
TBC1D29	0.05	0.14
TICAM1	0.05	1.89
TIMMDC1	0.05	0.39
TMEM115	0.05	2.37
TMEM170B	0.05	0.2
UNC119	0.05	1.26
USP43	0.05	0.45
VAMP3	0.05	3.09
XAB2	0.05	2.29
YWHAEP7	0.05	-0.05
ZBED5	0.05	2.5
ZBTB12	0.05	0.49
AC083899.3	0.04	0.95
ACACA	0.04	1.68
ARHGAP5	0.04	2.67
ARL17B	0.04	-0.61
ATP6V0D1	0.04	3.13
B3GALT1	0.04	1.97
BAIAP3	0.04	1.58
BAP1	0.04	2.33
BUD31	0.04	2.87
C3orf38	0.04	2.55
C9orf85	0.04	1.98
CALM3	0.04	3.61
CAT	0.04	0
CCDC189	0.04	1.98
CCDC25	0.04	2.02
CCDC38	0.04	-0.07
CCDC91	0.04	2.11
CCNI2	0.04	0.35
CEBPZOS	0.04	2.46
CELSR3	0.04	2.22
CEP89	0.04	-0.67
CHCHD4	0.04	1.3
CLN5	0.04	2.64
CPSF3	0.04	2.88
CTD-2020K17.4	0.04	0.51
DCTN3	0.04	2.73
DCTN4	0.04	2.44
DDX19A	0.04	2.55
DHX36	0.04	2.19
DONSON	0.04	1.19
DPY19L2	0.04	1.38
DZIP3	0.04	2.98
ELOF1	0.04	2.35
FAM86HP	0.04	-1.27
FAM96B	0.04	-0.02
FDPSP2	0.04	-0.11
FKBP5	0.04	-0.55
FXR2	0.04	1.43
GNB1L	0.04	1.6
GNLY	0.04	-0.41
GOLGA6L1	0.04	0.2
HERPUD1	0.04	-0.5
HPF1	0.04	2.57
HSPA14	0.04	1.65
HTRA2	0.04	2.3
ICAM5	0.04	0.73
ICOSLG	0.04	0.01
IFT57	0.04	2.45
KCTD13	0.04	1.33
KIAA0907	0.04	2.54
KIF21B	0.04	-0.1
KNOP1	0.04	2.34
LETM2	0.04	1.67
LIN28A	0.04	1.17
LZTFL1	0.04	0.76
MCRS1	0.04	2.68
MIER3	0.04	2.08
MPZL2	0.04	-0.07
MTA1	0.04	0.99
MTBP	0.04	2.43
MTIF3	0.04	1.88
NAA40	0.04	1.57
NDUFS6	0.04	2.38
NFATC3	0.04	2.27
OSER1	0.04	2.69
PCDHGA2	0.04	0.54
PCK1	0.04	-0.12
PERM1	0.04	0.41
PEX5	0.04	0.76
PHF20	0.04	3.39
PITPNA	0.04	2.01
PLIN5	0.04	0.7
PSME1	0.04	2.52
PTTG1	0.04	0.42
QSOX2	0.04	0.5
RBM17P4	0.04	0.04
RGAG4	0.04	1.36
RHOT1	0.04	1.64
RIC8B	0.04	2.14
RP11-151F5.2	0.04	-0.79
RP11-820K3.2	0.04	0.36
RPS9P1	0.04	0.31
RSF1	0.04	2.83
SCAF8	0.04	1.3
SLC25A25	0.04	1.48
SLC29A2	0.04	0.54
SRSF3	0.04	0.14
STRA13	0.04	2.53
SUCLA2	0.04	1.24
SUMO1P3	0.04	1.05
TJP3	0.04	0
TMEM254	0.04	2.05
TOR1AIP1	0.04	0.16
TRAK2	0.04	2.12
TSPAN6	0.04	1.91
USP8	0.04	2.81
WRNIP1	0.04	1.23
ZNF484	0.04	1.98
ABCC11	0.03	0.84
ACAD8	0.03	2.37
ADCY10P1	0.03	1.25
AGGF1	0.03	2.42
ALG10	0.03	1.32
ANAPC7	0.03	2.01
ANXA4	0.03	2.13
APOBEC2	0.03	1.26
ARID4B	0.03	3.3
ARL6IP4	0.03	-0.22
B3GALNT1P1	0.03	0.63
BIVM	0.03	2.08
CAD	0.03	1.99
CCDC136	0.03	0.78
CCR10	0.03	0.28
CLEC4E	0.03	0.65
CPNE1	0.03	3.08
CPSF3L	0.03	2.53
CRAT	0.03	2.33
CRIPT	0.03	2.92
CRYBG3	0.03	2.43
CTC-471J1.10	0.03	0.06
CTC-543D15.1	0.03	0.6
CTD-2218G20.1	0.03	0.26
CTSF	0.03	3.33
CYB5B	0.03	2.77
DDX6	0.03	2.73
ELP5	0.03	2.5
EVC2	0.03	0.35
FAM214A	0.03	2.25
FUCA1	0.03	2.94
GOLGA6L22	0.03	0.33
GOLGA8N	0.03	0.91
GTF3C6	0.03	0
HMSD	0.03	0.12
HSPA8P5	0.03	0
IFI35	0.03	3.13
INAFM2	0.03	1.02
KLHDC2	0.03	1.61
LAMA2	0.03	2.69
LARP1	0.03	1.83
LPXN	0.03	1.46
LRCH4	0.03	1.62
MED15P9	0.03	-0.23
MICB	0.03	1.13
MINPP1	0.03	2.43
MON1A	0.03	1.95
MRPS12	0.03	2.03
MTG2	0.03	2.72
MTPAP	0.03	2.42
NOA1	0.03	2.09
NRG4	0.03	-0.22
NSFL1C	0.03	3.12
NUDT12	0.03	1.93
OAZ1	0.03	0.96
ORC4	0.03	2.7
PAH	0.03	-0.35
PDCD6IP	0.03	2.86
PIGBOS1	0.03	1.75
PLET1	0.03	0.62
PLTP	0.03	0.47
PML	0.03	2.71
PPIH	0.03	1.24
PRLHR	0.03	-0.16
PRPF4B	0.03	2.48
PRR5L	0.03	0.04
PSMB7	0.03	-0.6
PTGDR2	0.03	0.31
PTK2	0.03	3.25
PXMP4	0.03	2.69
RAB7A	0.03	0.14
RCBTB2	0.03	2.22
RP11-307A17.2	0.03	1.04
RP11-318A15.7	0.03	0
RP11-383G6.4	0.03	0.19
RP11-444D3.1	0.03	2.08
RP11-473P24.2	0.03	-0.03
RP11-573M3.3	0.03	0.11
RP13-93L13.2	0.03	0.53
RUNX1T1	0.03	3.09
SDCCAG8	0.03	2.43
SERF2	0.03	0.98
SIKE1	0.03	2.53
SLC30A9	0.03	2.72
SLC4A11	0.03	-0.01
SNAP47	0.03	2.5
SNX29P1	0.03	0.06
SPATA4	0.03	0.28
STXBP3	0.03	2.9
SUGP1	0.03	0.09
SUMO3	0.03	3.21
TAS2R6P	0.03	0.01
TMEM106C	0.03	2.73
TMEM241	0.03	1.43
TMEM59	0.03	0.28
TNIP2	0.03	1.74
TRAF3IP2	0.03	-1.25
TRIAP1	0.03	2.12
TSGA13	0.03	0.08
UBE2E1	0.03	2.45
ULK4P1	0.03	0.74
USP30	0.03	2.22
VIMP	0.03	2.35
WRB	0.03	2.17
ZDHHC18	0.03	-1.49
ZFAND2A	0.03	1.51
ZNF614	0.03	1.65
ZNF71	0.03	1.51
ZSWIM1	0.03	1.89
ZYG11B	0.03	1.98
AC004951.5	0.02	0.59
ADAT2	0.02	-1.81
AFF1	0.02	1.33
ANAPC4	0.02	2.02
ANGPTL6	0.02	0.55
ANKEF1	0.02	2.11
AP3S1	0.02	2.56
APTX	0.02	2.33
ARL5B	0.02	1.24
ARPC1A	0.02	3.31
ASH1L	0.02	2.51
AVPI1	0.02	2.1
BTBD7	0.02	1.84
C5	0.02	0.32
C5orf22	0.02	3.01
CAB39P1	0.02	0.3
CAPNS2	0.02	0.59
CCDC174	0.02	1.84
CELF2	0.02	2.12
CEP97	0.02	2.29
CYFIP1	0.02	0.13
DNAH12	0.02	0.57
DOT1L	0.02	0.93
ECM2	0.02	0.49
EFCAB3	0.02	0.91
EGFL7	0.02	2.27
ELL	0.02	1.6
EMX2	0.02	0.24
EXOC1	0.02	2.52
EZH1	0.02	1.92
FAM32A	0.02	0.68
GAPDHP65	0.02	-0.3
GBP6	0.02	-0.43
GCAT	0.02	2.08
GLUD1P3	0.02	0.04
GSTTP1	0.02	0.08
GTF2A1	0.02	2.15
HCG4P5	0.02	2.3
HNRNPA0	0.02	2.4
HNRNPK	0.02	0.3
HOXD12	0.02	0.92
HPSE	0.02	1.56
IGHMBP2	0.02	2.56
IGSF1	0.02	-0.08
IL13RA1	0.02	1.86
INPPL1	0.02	2.77
KBTBD2	0.02	2.39
KBTBD4	0.02	0.3
KIF6	0.02	0.95
KIRREL2	0.02	2
KLF15	0.02	0.12
MED27	0.02	2.06
MICU2	0.02	-0.63
MMP23B	0.02	-0.09
MRPL13	0.02	0.13
MRPS18B	0.02	-0.4
MTCO1P25	0.02	0.77
MYOM3	0.02	-2.32
NAGPA	0.02	2.15
NKRF	0.02	1.24
NSUN5P2	0.02	1.62
OFD1P17	0.02	0.31
PCDHGA8	0.02	-0.33
PDCD2	0.02	1.1
PDCL3	0.02	2.2
PFN1P4	0.02	-0.12
PHKG2	0.02	2.49
PIP4K2C	0.02	2.42
PKN2	0.02	2.86
PRH1	0.02	0.95
PRICKLE4	0.02	0.67
PRR19	0.02	-1.2
PSMA3	0.02	-0.05
PTPRK	0.02	2.09
PTPRM	0.02	2.64
PYGO2	0.02	2.22
RIT1	0.02	0.41
RP1-7G5.5	0.02	1
RP11-446E24.4	0.02	0.44
RP11-58E21.1	0.02	0.55
RPS17	0.02	1.06
SDAD1	0.02	2.12
SENP3-EIF4A1	0.02	0.77
SIRT1	0.02	1.59
SLC13A3	0.02	0.3
SLC27A3	0.02	-0.2
SLC8B1	0.02	2.1
SMS	0.02	0.1
SNX29	0.02	2.43
SRSF10	0.02	3.2
STK10	0.02	1.6
STOML2	0.02	2.28
STX8P1	0.02	0.23
TMEM33	0.02	3
TMEM69	0.02	2.03
TRABD	0.02	2
TUNAR	0.02	-0.02
TXLNGY	0.02	0.27
USP6NL	0.02	1.81
USP9Y	0.02	0.03
VPS8	0.02	2.48
VWA9	0.02	2.41
WDR74	0.02	1.77
WWOX	0.02	1.33
XRCC2	0.02	1.84
YDJC	0.02	2.01
YIPF4	0.02	2.89
ZDHHC12	0.02	2.73
ZFAND3	0.02	2.09
ZNF398	0.02	1.82
ZNF41	0.02	0.74
ZNF549	0.02	1.75
ZNF570	0.02	1
ZNF652	0.02	0.27
ZP3	0.02	-0.1
ABHD15	0.01	1.29
AC005086.2	0.01	-0.04
AC008565.1	0.01	-0.2
AGAP2	0.01	1.43
AL031664.1	0.01	-0.82
ALG2	0.01	2.15
AMER2	0.01	-0.17
APBA1	0.01	1.05
APEX1	0.01	-0.69
ARHGEF37	0.01	0.4
ARL6	0.01	1.96
C14orf119	0.01	2.46
C17orf97	0.01	1.03
C19orf53	0.01	2.3
C5orf63	0.01	-0.66
C9	0.01	0.3
CALCOCO1	0.01	2.95
CCT2	0.01	2.59
CDC34	0.01	0.74
CH17-39B16.2	0.01	0.27
CLSTN2	0.01	0.06
COQ10A	0.01	2.29
CYB561D2	0.01	2.35
DUSP22	0.01	2.12
EFCAB7	0.01	2.6
EIF3FP1	0.01	-0.07
ELF2	0.01	1.79
FAM111A	0.01	2.91
FAM160B2	0.01	2
FAM72A	0.01	1.76
FBXO38	0.01	2.59
FDPS	0.01	-0.24
FSCN3	0.01	0.48
FTH1P8	0.01	1.17
FTLP2	0.01	-0.07
GOT1	0.01	2.15
GSG1L2	0.01	-0.07
HEY1	0.01	-1.21
HIST1H1PS1	0.01	0.13
HSF2	0.01	2.14
HSH2D	0.01	0.21
ICAM1	0.01	3.05
ISOC2	0.01	1.74
KCTD16	0.01	0.09
KIAA0922	0.01	2.28
KYAT1	0.01	1.28
MAD2L1BP	0.01	2.47
MRPL24	0.01	2.63
MSL3P1	0.01	-0.2
NAF1	0.01	1.56
NDUFA3	0.01	1.44
NR2F6	0.01	1.1
OR7E162P	0.01	-0.11
PAFAH2	0.01	2.4
PCBP2	0.01	2.74
PCIF1	0.01	2.91
PDCD6	0.01	3.15
PDZD9	0.01	0.45
PIGZ	0.01	0.95
PLEKHH3	0.01	1.69
PMS1	0.01	1.9
POLR3D	0.01	1.33
PPP1R21	0.01	2.6
PPP5C	0.01	2.5
PPTC7	0.01	1.12
PRKCD	0.01	1.3
PROKR2	0.01	0.11
PRR3	0.01	1.54
PSMC1P5	0.01	-0.29
PTP4A2	0.01	2.42
PUM2	0.01	2.54
RBM45	0.01	1.93
RGS5	0.01	1.59
RGS9BP	0.01	0.87
RNASEH2A	0.01	2.11
RNF217	0.01	1.38
RNFT2	0.01	1.75
RP11-111F5.2	0.01	-0.01
RP11-268J15.5	0.01	0.72
RP11-52I18.1	0.01	0.3
SAMD4A	0.01	2.37
SEC14L6	0.01	0.18
SLC25A34	0.01	1.17
SLC2A14	0.01	0.71
SLC38A9	0.01	1.7
SNRNP27	0.01	-0.03
SNX13	0.01	2.92
SUPV3L1	0.01	2.15
TAMM41	0.01	1.3
TCAF1P1	0.01	2.24
THAP11	0.01	1.71
THEMIS2	0.01	2.46
TIA1	0.01	0.76
TMEM205	0.01	2.62
TNPO1P1	0.01	0.65
TTC24	0.01	0.37
TWIST1	0.01	1.57
UBE2V1P1	0.01	0.12
UTP6	0.01	1.99
UVRAG	0.01	2.68
ZBTB4	0.01	0.19
ZCCHC11	0.01	2.49
ZFP69	0.01	0.06
ZFYVE1	0.01	2.72
ZNF112	0.01	1.38
ZNF317	0.01	2.62
ZNF318	0.01	1.66
ZNF335	0.01	2.32
ZNF554	0.01	1.33
ZNF592	0.01	2.21
ABCB4	0	-0.56
ABCG4	0	0
AC004556.1	0	0
AC006486.9	0	0
AC007325.2	0	0
AC007899.3	0	-0.41
AC008065.1	0	0
AC009950.1	0	0
AC010091.1	0	0
AC010547.9	0	0
AC011406.2	0	0
AC023908.1	0	-0.37
AC026271.5	0	0
AC027682.1	0	0
AC068522.4	0	-0.53
AC092651.1	0	0
AC104451.2	0	0
AC104534.3	0	0
AC112198.1	0	0
AC127070.1	0	0
AC138645.1	0	0
AC243734.1	0	0
ADAD2	0	-0.18
ADAM10	0	1.14
ADAMTS19	0	0
ADCY7	0	0.91
ADGRE1	0	0.42
ADGRG4	0	0
ADGRG5	0	0
ADH7	0	0
ADORA1	0	0
AGAP4	0	1.13
AKAP13	0	0.04
AKR1B1P1	0	-0.17
AKR1C4	0	0
AL034550.1	0	0
AL162151.3	0	0
AL772307.1	0	0
AL928654.7	0	0
ALB	0	0
ALG1L	0	-0.19
AMH	0	0
AMN	0	-0.25
AMY1B	0	0
ANKDD1B	0	0
ANKRD26P1	0	0
ANKRD30A	0	0
ANKRD34B	0	0
ANKRD35	0	0
ANKRD53	0	-0.15
ANO9	0	0
ANPEP	0	0
API5P2	0	0
APLN	0	0
APOL6	0	2.36
AREG	0	0
ARHGAP40	0	0
ARHGEF15	0	-0.87
ARID3C	0	0
ARL2	0	3.1
ARL2-SNX15	0	0
ASTL	0	0
ATF2	0	2.73
ATP4A	0	0
BCL6B	0	-0.1
BICDL2	0	-0.17
BLACAT1	0	0
BMP10	0	0
BOD1	0	0.81
C11orf98P1	0	0
C1orf112	0	2.37
C1orf87	0	0
C1QBPP2	0	-0.29
C1QTNF3-AMACR	0	-0.64
C1QTNF8	0	0
C2orf47	0	2.12
C2orf48	0	-0.33
C9orf47	0	0
CA4	0	0
CACNA1B	0	0
CACNA1H	0	-0.04
CACNA1I	0	0
CACYBPP2	0	0
CAPN11	0	0
CAPRIN1	0	3.19
CBFA2T3	0	0
CBLN2	0	0
CCDC172	0	-1.38
CCDC178	0	0
CCDC83	0	0
CCDC87	0	-0.18
CCER2	0	-0.24
CCKBR	0	0
CCL13	0	0
CCL3L3	0	0
CCL8	0	0
CCR9	0	0
CD1C	0	-0.86
CD248	0	0
CD5	0	0
CDH10	0	-0.35
CDH20	0	-0.15
CDHR5	0	0
CDKL2	0	0
CECR5	0	2.38
CES3	0	1.07
CFAP46	0	0
CGB2	0	-0.17
CH17-431G21.1	0	0
CH17-478G19.2	0	0.33
CHRM2	0	-0.1
CICP16	0	-0.43
CLDN1	0	-0.49
CLEC12B	0	-0.14
CLEC18B	0	0
CLEC1B	0	0
CLIC5	0	0
CLRN1	0	-0.17
CLVS2	0	-0.13
CNGA3	0	0
CNKSR2	0	-0.24
CNOT7P1	0	0
CNTN2	0	0
COL4A5	0	0
COPA	0	3.17
COX20P1	0	-0.45
COX7CP1	0	0
CPA3	0	-0.4
CPEB2	0	1.73
CPNE4	0	-0.12
CPSF4L	0	-0.63
CRHR1	0	0
CSNK2A3	0	-0.37
CST4	0	-1.6
CTA-246H3.11	0	0
CTB-180A7.8	0	0
CTB-75G16.1	0	0
CTC-360G5.8	0	-0.61
CTC-554D6.1	0	-2.43
CTD-2124B8.2	0	0.24
CTD-2132N18.3	0	0
CTD-2192J16.20	0	0
CTD-2224J9.8	0	0
CTD-2278I10.6	0	0
CTD-2301A4.1	0	-0.34
CTD-2331H12.5	0	0
CTD-3214H19.16	0	0
CTF1	0	0
CTLA4	0	-0.78
CTRB2	0	-0.26
CXCL5	0	0
CXCR5	0	0
CYP26A1	0	0
CYP4X1	0	0
CYYR1	0	0
DAO	0	0
DAPL1	0	-0.32
DARS2	0	0
DCLRE1B	0	0
DCSTAMP	0	0
DDI1	0	0
DDX11L1	0	0
DDX3Y	0	0
DFFBP1	0	0
DGAT2L7P	0	0
DHRS9	0	-0.27
DHX38	0	2.14
DIRAS3	0	0
DLGAP3	0	-0.18
DMBT1	0	0
DNAJC19P9	0	0
DNM1P31	0	0
DTD2	0	1.58
DUX4L13	0	-0.12
DUX4L19	0	0
DUX4L8	0	0
DZANK1	0	0.99
EDN3	0	0
EEF1E1-BLOC1S5	0	0
EFCAB14	0	2.83
EFEMP1	0	0
EHF	0	0
EIF3FP3	0	-2.78
ELFN2	0	-0.06
ENPEP	0	-0.68
ENPP1	0	0
ESRRB	0	0
EXOC6B	0	0.43
F7	0	0
FAAH2	0	0
FABP5P7	0	0
FAM133DP	0	0
FAM189A1	0	0
FAM45BP	0	0
FAM78B	0	0
FAM8A1	0	0
FAM90A12P	0	0
FAM98B	0	1.04
FBLN2	0	0
FBXW11P1	0	0
FCGBP	0	-0.15
FGD4	0	2.19
FGF9	0	-0.3
FIBCD1	0	0
FKBP4	0	2.08
FLT3	0	0
FOXA1	0	0
FOXA3	0	-0.12
FOXJ2	0	1.94
FREM3	0	-0.17
FSHR	0	0
GABRR1	0	-0.46
GAGE12E	0	0
GAL3ST3	0	0
GAPDHP23	0	0
GAPDHP32	0	0
GAPDHP67	0	-0.18
GAREM2	0	0.17
GCNT1P3	0	0
GCNT4	0	0
GFM1	0	-0.03
GGT3P	0	0
GLCE	0	1.72
GLRA2	0	0
GMNC	0	0
GNA15	0	-0.23
GNL3LP1	0	-0.97
GOLGA6A	0	-0.59
GOLGA6L17P	0	0
GOLGA6L3	0	0
GOLGA8F	0	-0.05
GOLGA8G	0	-0.2
GPRC5D	0	0
GRB7	0	0
GRHL3	0	0
GRID2	0	-0.14
GRIK3	0	0
GRIN1	0	-0.06
GRIN3B	0	0
GRM5	0	0
GSS	0	0
GUCY2GP	0	0
HAPLN2	0	-0.25
HCG4P11	0	0
HEPH	0	-0.29
HES7	0	-0.24
HGD	0	0
HHATL	0	-0.43
HIST2H3C	0	-0.4
HIST2H3D	0	-0.3
HMGB2	0	2.53
HMGCLL1	0	0
HMGN2P36	0	0
HNRNPA1P30	0	0
HNRNPH3	0	-0.01
HNRNPLP2	0	-0.32
HRASLS5	0	0
HSPA12B	0	0.06
HSPA9P1	0	0
HYDIN2	0	0
IFNA16	0	-1.15
IFNLR1	0	0
IFT46	0	2.44
IGHG4	0	0
IKZF2	0	0
IL10	0	0
IL19	0	0
IL1A	0	0
IL1B	0	-0.61
IL20RA	0	0
IMPG2	0	-0.07
IQCA1L	0	-0.11
IQCJ-SCHIP1	0	0
ISLR	0	0
ITGB2	0	0
ITIH2	0	0
KB-1027C11.4	0	0
KCNK13	0	0
KCNK5	0	-0.64
KCNT2	0	0
KCTD9P4	0	0
KIAA1211L	0	0
KLF4P1	0	-0.8
KLHL38	0	-0.24
KNCN	0	0
KRT17	0	0
KRT18P55	0	-0.33
KRT19	0	0
KRT78	0	0
KRT86	0	0
KRT8P47	0	0
LINC00266-1	0	-0.5
LINC00675	0	0
LLfos-48D6.2	0	0
LOXHD1	0	0
LPA	0	-0.32
LRP3	0	-0.09
LRRC24	0	0
LRRTM3	0	-1.02
LSM2	0	1.83
MAG	0	0
MAP6	0	0
MAPK15	0	0
MAS1L	0	0
MEDAG	0	-0.78
METTL2A	0	2.06
MFSD4B	0	0
MGAT3	0	0
MNDA	0	0
MROH5	0	0
MRPS10P1	0	-0.14
MRPS36P1	0	0
MSLN	0	0
MST1R	0	-0.76
MTND1P8	0	-0.56
MTND1P9	0	0.35
MUC16	0	-0.23
MUC2	0	0
MUC22	0	0
MUC4	0	0
MUC5AC	0	0
MUC6	0	-0.08
MYCBPAP	0	0.05
MYH2	0	0
MYLK2	0	0
MYO18B	0	-0.24
MYO5BP2	0	0
MYZAP	0	0
NANOGNB	0	-0.1
NBPF13P	0	-2.82
NDUFB5P1	0	-0.17
NES	0	0
NETO1	0	0
NF1P4	0	0
NF1P6	0	-0.17
NHLH2	0	0
NKPD1	0	0
NKX2-1	0	0
NLGN4X	0	0
NLRP6	0	0.17
NLRP7	0	0
NOL4	0	0
NOTUM	0	-0.68
NPB	0	0
NPIPA5	0	0
NPIPB9	0	-0.22
NPPC	0	-0.24
NPR1	0	0
NPTX2	0	0
NR1H4	0	0
NR1I2	0	0
NR2E1	0	0
NSUN4	0	2.04
NT5DC4	0	0
NTN4	0	0
NUDT4P2	0	0
NUP88	0	2.03
NUTM2A	0	0
NUTM2B	0	-0.39
NUTM2F	0	-0.31
NVL	0	1.94
NXF4	0	-0.9
NYAP1	0	-0.11
NYNRIN	0	0
ODF3B	0	-0.35
ODF3L2	0	0
OLIG1	0	-0.12
OPCML	0	-0.85
OR2L13	0	-0.79
OR51K1P	0	0
OR7E128P	0	0.55
OR7E46P	0	0
OR7E7P	0	-0.23
OR9H1P	0	0
ORAI1	0	0
OTOG	0	0
P2RX1	0	-0.14
P2RX7	0	0.56
PABPC1P3	0	0
PADI1	0	-0.12
PADI3	0	0
PAPPA2	0	0
PARD6A	0	0.39
PAX2	0	0
PAX6	0	0
PAX7	0	-0.14
PCDHGA7	0	0
PCDHGB9P	0	-0.18
PCNP	0	0.43
PCNX4	0	-0.59
PDZD3	0	0
PGAM1P6	0	0
PGM5P2	0	0.91
PGR	0	-0.32
PLA2G12AP1	0	-0.62
PLCH2	0	0
PLPPR3	0	0
PMF1-BGLAP	0	1.54
PMS2P11	0	0
PNLDC1	0	0
POMK	0	0
PPP1R16B	0	0
PRB3	0	-0.4
PRDM13	0	-0.17
PRMT7	0	1.49
PROSER1	0	-1.49
PRR13P5	0	0
PRR5-ARHGAP8	0	-0.71
PRSS22	0	0
PRTFDC1	0	0
PSG6	0	0
PSG8	0	-0.13
PSKH2	0	0
PTGER1	0	0
PTGES3P1	0	-0.19
PTPRA	0	2.16
PVRIG2P	0	-0.78
RAB11B	0	1.81
RAB11FIP1	0	2.65
RAB1A	0	3.22
RAC1P2	0	0
RASAL3	0	-0.99
RBFOX1	0	0
RBM44	0	-0.17
REM1	0	0
REV1	0	1.69
REXO1L6P	0	0
RFT1	0	2.12
RGCC	0	0
RGS18	0	-0.13
RGS6	0	0
RGS8	0	0
RHOV	0	0
RIMS4	0	0
RNA5SP389	0	0
RNASEK-C17orf49	0	0
RNF183	0	0
RP1-241P17.4	0	0
RP1-290I10.2	0	0
RP11-1020A11.1	0	0
RP11-106M3.2	0	0
RP11-108K14.8	0	0
RP11-109L13.1	0	0
RP11-10D7.5	0	-0.31
RP11-118F2.2	0	-0.47
RP11-1198D22.1	0	0
RP11-1223D19.5	0	0
RP11-1277A3.2	0	0.71
RP11-1280N14.3	0	0
RP11-140L24.4	0	-0.48
RP11-1415C14.4	0	0
RP11-152F13.10	0	-1.16
RP11-157L3.11	0	-0.17
RP11-15J10.1	0	0
RP11-178L8.4	0	0
RP11-17M15.2	0	0
RP11-181C21.4	0	0
RP11-183G22.1	0	0
RP11-18B3.2	0	-0.29
RP11-201K10.3	0	0
RP11-20I23.3	0	0
RP11-216L13.17	0	0
RP11-219A15.1	0	0
RP11-22B23.2	0	-0.78
RP11-244J10.1	0	0
RP11-290H9.2	0	0
RP11-296A16.1	0	0
RP11-298A10.1	0	0
RP11-310H4.6	0	-0.35
RP11-330H6.5	0	0
RP11-341D18.6	0	-0.28
RP11-345J4.3	0	-0.09
RP11-351I24.3	0	0
RP11-409C19.2	0	0
RP11-415I12.2	0	0
RP11-447H19.1	0	0
RP11-447L10.1	0	0
RP11-449L13.2	0	-0.17
RP11-45M22.4	0	0
RP11-468E2.4	0	0
RP11-46I1.2	0	-2.88
RP11-475C16.1	0	-4.43
RP11-47F1.1	0	-0.29
RP11-483E23.2	0	0
RP11-488P3.1	0	-0.34
RP11-490H24.5	0	0
RP11-496I2.5	0	0
RP11-512M8.5	0	0
RP11-550F7.1	0	0.88
RP11-552E4.3	0	0
RP11-561C5.4	0	0
RP11-572P18.1	0	-2.87
RP11-574F21.3	0	-0.4
RP11-589F5.4	0	0
RP11-632K20.2	0	0
RP11-687F6.4	0	0.11
RP11-697E2.6	0	-0.35
RP11-715J22.1	0	-0.18
RP11-723O4.6	0	-0.37
RP11-766H1.1	0	-0.4
RP11-77H9.5	0	-0.52
RP11-794P6.2	0	0
RP11-831H9.11	0	0
RP11-849F2.7	0	0
RP11-887P2.3	0	0
RP11-958N24.2	0	-0.34
RP3-337H4.10	0	0
RP3-340B19.5	0	0
RP4-559A3.7	0	-0.41
RP4-733B9.1	0	-0.72
RP4-791C19.1	0	0
RP5-1028K7.3	0	0
RP5-1173I20.1	0	0
RP5-857K21.15	0	-0.67
RP5-874C20.8	0	0
RPL10P1	0	-0.73
RPL12P4	0	0
RPL23AP4	0	-0.72
RPL23AP88	0	0
RPL30P13	0	-0.29
RPL31P61	0	0
RPL36P19	0	0
RPL3P12	0	0
RPL5P18	0	0
RPL6P27	0	-0.35
RPL7AP66	0	0
RPS26P6	0	0
RPS2P46	0	0
RPS2P55	0	0
RPS3AP49	0	-0.74
RPSAP69	0	0
RRAGC	0	1.76
RRH	0	-0.35
SAA1	0	0
SALL3	0	-0.13
SBK2	0	0
SCARA5	0	0
SCN4A	0	0
SETD1A	0	0
SGCZ	0	0
SH2D1B	0	0
SHD	0	0
SHISA6	0	0
SKAP1	0	0
SLC10A5P1	0	0
SLC17A8	0	0
SLC22A8	0	0
SLC25A14P1	0	-0.29
SLC38A8	0	0
SLC5A7	0	0
SLC6A13	0	0
SLC7A5P2	0	0
SLC9A2	0	0
SLITRK3	0	-0.17
SMKR1	0	-0.38
SMOC2	0	0
SMTNL2	0	0
SNAP91	0	-0.37
SNRPEP4	0	0
SNRPGP10	0	0
SNRPGP5	0	-0.3
SOST	0	0
SPATA31A6	0	0
SPATA31D1	0	0
SPATA31E3P	0	0
SPTBN5	0	0
SPTLC1P1	0	0
SRP9P1	0	0
SSX6	0	0
ST6GALNAC1	0	0
ST8SIA2	0	0
STARD3	0	2.31
STPG3	0	0.17
STX18	0	-0.77
SUCLA2P3	0	-0.3
SUPT7L	0	0.22
SYK	0	-0.53
SYN2	0	0
SYT10	0	0
TAS2R1	0	0
TBC1D22B	0	2
TBC1D3G	0	0
TBC1D3I	0	0
TBCC	0	2.51
TBP	0	1.95
TBX21	0	0
TBX22	0	0
TC2N	0	0
TCP10L2	0	0
TDRD5	0	0
TENM3	0	0.71
TFEC	0	0
TGM4	0	-0.1
THA1P	0	0
THUMPD1	0	-0.28
TIFA	0	2.05
TIMM17B	0	0.78
TM4SF4	0	0
TMCO5A	0	0
TMEM14B	0	2.56
TMEM181	0	0
TMEM200B	0	-0.2
TMEM239	0	-0.27
TMEM26	0	0
TMEM63C	0	0
TMPRSS11D	0	-0.25
TMPRSS2	0	0
TMPRSS7	0	-0.26
